_MeanReward,Steps,_mean_obs,_min_obs,_max_obs,_std_obs,_mean_act,_min_act,_max_act,_std_act,_mean_adv,_min_adv,_max_adv,_std_adv,_mean_discrew,_min_discrew,_max_discrew,_std_discrew,_Episode,PolicyLoss,PolicyEntropy,KL,Beta,_lr_multiplier,ValFuncLoss,ExplainedVarNew,ExplainedVarOld
153.19913152641908,4399,0.012315313234030676,-1.1899235821398635,0.8334479376825105,0.05165622024919039,0.01945548,-2.5308983,2.4346032,0.41286075,1.2921895626462382e-17,-3.83826404213793,2.3059363772568044,0.9999811158382782,0.32624099472738577,-0.010416654040018338,0.8011873053156902,0.04271381545027455,220,-0.0046748696,7.377154,0.0022675735,2.25,1.0,0.034407029805642864,0.19692139782370965,0.03447774754581612
176.66126286427715,5038,0.011677890938348211,-1.1902878295479264,0.926229711424187,0.04671777683679323,0.021802684,-3.5823872,2.7146578,0.41195256,3.102806706375983e-17,-5.838093281031118,2.0136071880059383,0.9999797882292657,0.34206010195373254,-0.008230665043563939,0.7172823658760865,0.036695176891526175,240,-0.0031661415,7.3744154,0.00197674,2.25,1.0,0.028240793211625235,0.24996200849918926,0.06894859393117003
164.74466172123692,4792,0.014903539152362536,-1.2179548755392289,0.9126454138750624,0.052255332157662315,0.02248796,-2.5310168,2.6030579,0.41331005,-2.372429835592989e-17,-3.7283007902812026,2.4034544513139253,0.9999831897756319,0.3529175665335942,-0.01473843341352762,0.74974677765431,0.047350784553429,260,-0.0043674777,7.377381,0.0026033358,2.25,1.0,0.04076024988497845,0.14339826281220946,-0.03295638742963414
167.77668524636232,4873,0.02416089026882278,-1.1313799021615087,0.8700000000000007,0.04879162959282586,0.02882725,-2.9213455,2.6446292,0.4108782,-5.832487057337165e-18,-3.7036920452649893,2.306930345374262,0.9999819397989743,0.3538274296087779,-0.012927947856085678,0.731319115521365,0.043725760426803935,280,-0.004523456,7.398866,0.00261614,2.25,1.0,0.03636646848046863,0.17326793498425452,-0.06806628839117579
151.62321463604619,4351,0.011488175592897927,-1.1636586524373052,0.8829254802215754,0.047230812886868596,0.025538748,-2.4288733,3.1937244,0.40762496,4.899168483751552e-18,-3.638850242515936,2.466510732792997,0.9999855279770078,0.3202612012262826,-0.012286421136817768,0.6946970360977576,0.0393956930630523,300,-0.004650058,7.4170723,0.0024177444,2.25,1.0,0.03652301963107617,0.09668025281443515,-0.2193251704096355
165.495575722499,4689,0.012515086502076573,-1.2012407343465492,0.8731318983480897,0.04692811155755243,0.026339898,-2.7885122,2.731457,0.41241527,-4.546018782854128e-18,-4.168236558146327,2.865748011545756,0.9999821236048314,0.33582685942497426,-0.009183693227554622,0.6900750772760359,0.037059322941149546,320,-0.0047337185,7.424172,0.002575451,2.25,1.0,0.02848132164848759,0.23373698809205,0.05566826732437402
142.63892512249748,4067,0.0020763932308176998,-1.2066361775363132,1.0309176040735006,0.04948741239552386,0.0184287,-2.6828969,2.7179384,0.41642907,8.735465155644211e-18,-4.039415176267704,2.3337550389940347,0.9999830275701659,0.29866359107179435,-0.02321625264288326,0.6833167191442259,0.03379744216110617,340,-0.0056546107,7.419551,0.0035650982,2.25,1.0,0.02730232594224183,0.19289465439841336,-0.007911104840118366
191.44170373014566,5442,0.018375828408223837,-1.2242989603861143,0.850761078082041,0.05252408685468001,0.02942593,-3.2259727,2.6403544,0.41788217,-1.5667976532747524e-17,-5.113331608713417,3.4843775748469974,0.9999803002836835,0.378133357375111,-0.030459192289811327,0.7452749530647161,0.04751076352674659,360,-0.0036884686,7.404421,0.0020327147,2.25,1.0,0.038744204295622184,0.1971101374514702,0.02224027803149864
186.2271540237547,5282,0.044379986033044896,-1.2218677536212654,0.9990000000000008,0.05827483929212641,0.04497318,-2.7218003,2.696207,0.42054582,-1.8833014579025754e-17,-4.349193389775001,2.189421696365719,0.99998329741421,0.40050930122265527,-0.009870096011728792,0.7523573816238325,0.051085188491556556,380,-0.0045206146,7.405603,0.0022705244,2.25,1.0,0.04044748730652119,0.20878779888374865,-0.26673621519871116
174.42819587221516,4956,0.014495341336287285,-1.1780932344548896,0.8774073763418985,0.05636611213611122,0.02714813,-2.7652378,2.7787988,0.43175706,0.0,-4.478373671282716,2.552014029099755,0.9999847934943247,0.3433664629997923,-0.010174889407899181,0.7800284031792102,0.0401311044489997,400,-0.0033169107,7.412751,0.0015199997,2.25,1.0,0.03574736653404733,0.12085172581682935,-0.05857701019617245
215.47363886583912,6088,0.025646549893314646,-1.1147248614455412,0.8864775613445939,0.0545891491769723,0.031330083,-2.5756385,2.6458898,0.42774,2.334240262023982e-17,-3.971013427970517,3.063133766100957,0.999984005046676,0.3726187197893566,-0.015037864625632563,0.773098182486895,0.04257743492081886,420,-0.004055033,7.4054847,0.0021009129,2.25,1.0,0.03064705104448602,0.2940450539002485,-0.10577257346386193
202.6791229288644,5770,0.0281518031127638,-1.2404261213598198,0.8667146749249321,0.052227218693146386,0.03575711,-2.6242917,3.122341,0.42514515,4.925772864888043e-18,-4.182281650931416,2.614523295354496,0.9999818171406044,0.3762480312876138,-0.012451958210155399,0.7780467024859172,0.04369402712328819,440,-0.0037500784,7.3880215,0.0021077204,2.25,1.0,0.032942072619827664,0.24854474547587824,0.0067778647359625355
221.52192284322717,6287,0.025868437230530318,-1.213270749841493,0.8180237822158488,0.05248619523664681,0.031070966,-2.6721866,2.67172,0.42435148,1.808284360133864e-17,-4.414453043010108,2.8952441547884225,0.9999820552946199,0.38011049853060613,-0.015579729840512436,0.7368829786572608,0.03792118319440567,460,-0.0038792137,7.398797,0.0020736116,2.25,1.0,0.02430930320896081,0.3718451728163973,0.145350160140152
217.51092621216176,6303,0.023301460694405845,-1.2287083516965345,0.8544886366036377,0.05317070735518517,0.03201321,-2.7573078,2.5683694,0.42736417,1.8036940777663976e-17,-5.891113731059845,2.824267079449248,0.9999818071834431,0.3830271287914816,-0.020924460350263838,0.7189874738051236,0.040891810985716835,480,-0.0038544708,7.3625555,0.002229546,2.25,1.0,0.030542860789844188,0.2554581336307741,0.035806013692218586
310.9840352537424,8643,0.04356177511042282,-1.230628001846492,0.8716851112060195,0.05392239925621636,0.050377473,-2.7408385,3.0929546,0.42392588,-1.9730447365778554e-17,-6.0326096526604305,2.1222350169969837,0.9999793624080066,0.4703490316978368,-0.010549813460711457,0.8113121258247445,0.04622561492698809,500,-0.0022102946,7.376591,0.001223547,1.5,1.0,0.03295657168138828,0.32217211931468903,0.0817580867172415
233.49605249431573,6528,0.026227720978944574,-1.2518611437153087,0.860425885747823,0.054642065208800196,0.042266425,-2.544692,2.7748373,0.42920128,-8.707631565687502e-18,-4.699995391095376,2.475189462253436,0.9999838714021272,0.40661771711500183,-0.009909710770669345,0.7654278757543789,0.04188801990282822,520,-0.0039856574,7.3726754,0.00308167,1.5,1.0,0.03527165867957864,0.19734824913189275,0.007894201335454376
183.58148906893743,5274,0.02319554888291764,-1.213590632500454,0.9140000000000007,0.0606672286656731,0.035004087,-2.8263428,2.8930283,0.43196726,-1.616707021069625e-17,-3.999364106341022,3.000837736038575,0.9999854549151728,0.36708816544278017,-0.0162607179273959,0.7799215446983605,0.047369744477526045,540,-0.0046452084,7.354538,0.0033070405,1.5,1.0,0.04043806484036699,0.15101431111994823,-0.14949568356246368
273.8949078942869,7790,0.043262578498973504,-1.248417143117286,0.9990000000000008,0.06374913063369786,0.049284644,-2.7356553,2.8897922,0.43703294,0.0,-4.814968885615354,2.7770304597915514,0.9999824368143064,0.4479342430084014,-0.009984137740740341,0.847385244405888,0.05098382435186116,560,-0.0038052192,7.324305,0.0032689217,1.5,1.0,0.039830370062257064,0.2449891516220799,-0.005356634068636179
247.55962852087754,6944,0.030342505873515856,-1.215614743223244,0.9990000000000008,0.06290478478653562,0.042782973,-2.4587507,2.9504232,0.43769914,2.865091676452017e-17,-4.7926908147729925,3.310943110551167,0.9999849238193034,0.4364341067030877,-0.07072740434216178,0.8081070088941068,0.04872532313205755,580,-0.004583102,7.3029165,0.0037751647,1.5,1.0,0.03781957042468388,0.23604974315107563,-0.08952249848116112
320.9284299500629,9004,0.034695443893866265,-1.247609708249291,0.9810000000000008,0.06468881215854173,0.04549966,-2.719004,3.0203924,0.438682,-1.7361106382410267e-17,-4.417777465879572,3.0639198232423714,0.9999840260267563,0.4603359805387866,-0.009160498220509915,0.8144166617998589,0.0443534063494264,600,-0.0036549699,7.314559,0.0027385799,1.5,1.0,0.031231518470476265,0.30085223788645843,-0.043576869509022176
247.85593270793416,6964,0.032796796961955366,-1.235424792114876,1.010361954796121,0.06261480054807433,0.042515855,-2.8564243,2.828731,0.43303695,0.0,-5.259212968909898,2.9626696007855076,0.9999847433285536,0.4387495211120605,-0.014601371202245052,0.8028934715603853,0.05045991374372305,620,-0.004025913,7.2953043,0.003436147,1.5,1.0,0.04207742117016062,0.1690865095263404,-0.08553090153961396
258.40613722476985,7372,0.025313633862242103,-1.1400404009405682,0.878617696340825,0.06011198145449315,0.035426494,-2.7167645,2.6929412,0.44242722,1.542143756397396e-17,-4.959661966093427,2.9814995651784995,0.9999840813672206,0.41745475857208664,-0.06037972267557079,0.8118250868695026,0.04870492850447914,640,-0.0047506243,7.2906685,0.0039739334,1.5,1.0,0.03602924374126453,0.2603053042537713,0.06443713177868649
339.0157263650257,9417,0.04206345856177864,-1.2384275582881266,1.0006466707939718,0.06166117029847702,0.04641436,-2.8809628,2.6926293,0.43527317,1.8108766760372098e-17,-5.420151919328644,3.198995808290466,0.9999833107030746,0.4768407384759645,-0.01003385074087776,0.8172005201602708,0.046215544299505355,660,-0.0031826203,7.2903285,0.0027093852,1.5,1.0,0.03398415226121554,0.2845281166736524,-0.04678530481082266
281.46154752459006,7824,0.03229851664308165,-1.2610520664610427,0.9990000000000008,0.059926001872403975,0.043842304,-2.6901038,2.743815,0.43382263,1.0897894720246936e-17,-4.781069712730039,2.5064933737728126,0.9999840461200564,0.4522875985745432,-0.01269046987170051,0.9287766883364567,0.05090943708328602,680,-0.003206647,7.283372,0.0021241212,1.5,1.0,0.04142804831840334,0.19400550516792459,0.0015815123780950069
263.1160114280002,7456,0.024197744592383344,-1.1982016526156245,0.9900000000000008,0.06318371947677676,0.03591551,-2.645741,2.8527434,0.44013387,0.0,-5.3623997684633125,2.268005384913269,0.999984419771624,0.4264206978937793,-0.03464148971493687,0.7923261988864614,0.048770938779867934,700,-0.004379185,7.2628403,0.0029678803,1.5,1.0,0.03849500219262112,0.22598063344251562,-0.012704469284595676
306.31817975249226,8345,0.03759552794680132,-1.261600769365463,0.9990000000000008,0.06260528944833431,0.048304267,-2.8499527,3.0478728,0.43856487,0.0,-5.707185808200286,2.778393136934412,0.9999832321228249,0.48364866854094246,-0.028185082332742962,0.8506641072051282,0.051248570581924245,720,-0.0033051213,7.2544723,0.002530393,1.5,1.0,0.037106134718340365,0.3012539584053069,0.08495883976555696
374.8925515207483,10207,0.03486223326034909,-1.2111183189332242,0.9630000000000007,0.056665338376028766,0.04114406,-2.8183498,3.3276224,0.4342296,-7.309394264211866e-18,-4.876978893889952,3.1643837776993204,0.9999838533697891,0.48780280728626335,-0.022876050986731625,0.8010141529510767,0.04618988948700494,740,-0.00301906,7.218492,0.0022442641,1.5,1.0,0.03076449474021104,0.3347094520655185,0.027443048814896454
304.9511453402153,8706,0.02855748074416763,-1.2703287536143606,0.9571725939497405,0.061064040985496254,0.038808156,-2.8183837,2.9076185,0.43635195,2.93815052691978e-17,-5.719861134403943,3.9014626524066887,0.9999832691920055,0.4543196703955262,-0.019241986831781438,0.7665532649988335,0.043888449596447644,760,-0.0033835284,7.197443,0.0024364796,1.5,1.0,0.025857104595420028,0.4264314078295969,0.18374046424857027
281.5502544003449,7666,0.034779119438949124,-1.2583239890509939,0.9890000000000008,0.06141827368433565,0.03927013,-2.8383021,2.8263903,0.4354585,-2.9660015059122365e-17,-5.395579650462184,2.062371884777369,0.9999837908402429,0.4624568839699775,-0.015773112587885236,0.8211980927473315,0.052612603866294065,780,-0.0039313924,7.180827,0.0025007587,1.5,1.0,0.041431632822891126,0.21335472454898008,-0.04314118280007162
347.32242307994335,9498,0.03840049531192171,-1.227812982368928,0.9990000000000008,0.0627819454825034,0.044121034,-3.0178206,2.7346365,0.4338265,-1.4961944320069494e-17,-5.922375783634027,2.4709602041133776,0.9999818480225355,0.4937693088111842,-0.047620556941649246,0.8580337774338866,0.05282122378709912,800,-0.0038668634,7.1804347,0.003056053,1.5,1.0,0.040981943987218106,0.23928445635001416,0.045859953566083966
276.17946439552395,7866,0.023484175426748133,-1.202146262361724,0.9246779800403808,0.059594068950757674,0.037982307,-2.8371809,2.984263,0.4358641,-7.226470742538521e-18,-4.753329316048879,3.280525996118934,0.9999839758188509,0.430932350918998,-0.01076257864819888,0.8157717454358094,0.04619748403722112,820,-0.0035218005,7.1564493,0.0023538836,1.5,1.0,0.03570127520925655,0.23321989231153906,0.04287671803516602
315.00988350167273,8545,0.03621581410845715,-1.2391885623080916,0.9990000000000008,0.06099507879776953,0.039673544,-2.6499968,3.5704532,0.43168068,2.6608973135545005e-17,-5.418202138616923,2.8177821452646246,0.9999829453576953,0.4890344789722681,-0.011514144634054067,0.8761524988212356,0.052735037789854826,840,-0.003930359,7.169305,0.0026939511,1.5,1.0,0.03700096061781736,0.30143897758599536,0.06943133029367554
320.82056297402664,8764,0.034030354656759826,-1.2747917006648906,0.9990000000000008,0.0620996997485389,0.048999198,-3.020685,2.8346484,0.43578738,-1.62150327649498e-17,-5.449506220363273,2.705688915977871,0.9999837691746823,0.4849773828366731,-0.01165511415484358,0.8579735730586442,0.052388276495535235,860,-0.0036776848,7.187075,0.002440378,1.5,1.0,0.037469983162009314,0.2848008195528927,0.04874786124739572
222.63922771044977,6315,0.009497842947606009,-1.2712029888391612,0.8848879166812106,0.055487584355315644,0.026032194,-2.97262,2.7323937,0.43049425,-2.700399945881616e-17,-4.692717096522772,2.4857061122015582,0.9999858562320225,0.38800514542746073,-0.01439472231312228,0.7657997511518845,0.04747878374085224,880,-0.004279599,7.173522,0.0031287319,1.5,1.0,0.039275375178048154,0.2703509325400494,0.07828471889224353
292.3434791778315,8110,0.029703908277353197,-1.2462480388661907,0.9870000000000008,0.06254707463146128,0.03857533,-2.714695,3.4420848,0.4388572,-7.009052880494206e-18,-5.424355318151141,3.385461660258992,0.9999833702076534,0.46021174483782806,-0.10259112672534765,0.8428129997768173,0.05315740107499418,900,-0.0038851965,7.1265016,0.002482155,1.5,1.0,0.03756565451579134,0.3353890818269063,0.07045018008661019
320.90126194353127,8700,0.02887689319198536,-1.1482018453711,0.9990000000000008,0.06060472652875499,0.037365682,-2.6466043,3.1531234,0.43326077,2.6134905223360006e-17,-6.717216356045411,3.52333954987315,0.9999822554686612,0.47533916796917985,-0.009896401810859094,0.8475429599669816,0.05090021799961246,920,-0.0043438845,7.1205864,0.0032402964,1.5,1.0,0.03554223310323415,0.31110980044926384,0.08303927377249665
309.8009663907348,8523,0.04045798022623937,-1.266123281984125,0.9990000000000008,0.06247460643407255,0.05168446,-2.9336123,3.1718526,0.42821786,-2.084191997419043e-17,-6.145913808318001,2.948187717765113,0.9999835735889483,0.48667832999193383,-0.015121360009312497,0.9054061685576924,0.05477332113899163,940,-0.005307151,7.0975065,0.0043064137,1.5,1.0,0.04008892243415916,0.27264709463681147,-0.08008850929103017
300.5538081974407,8101,0.030390788768056832,-1.2582241337158282,0.9020000000000007,0.05768030496682295,0.0406613,-2.688318,3.1262465,0.42385253,-1.4033679511370946e-17,-5.523787932087396,3.5157668109816167,0.9999846812893213,0.47285057990379076,-0.01599318340900597,0.8369310907433761,0.05520943330755906,960,-0.0037962333,7.0655036,0.0027810133,1.5,1.0,0.04038104510590765,0.26977197461986213,-0.001748942044640378
332.75785615600404,8814,0.03965028352458761,-1.257329068691899,0.9990000000000008,0.060558649739501424,0.049342286,-2.6155086,2.8472164,0.42469007,3.2246096471980947e-18,-4.946906274090182,3.9911682636958985,0.999983456813441,0.5103747475554988,-0.021233229044536926,0.9223022495478488,0.05756703390964022,980,-0.0024265044,7.0613003,0.0017857593,1.5,1.0,0.04065757848055422,0.29811018966013303,0.05630797351092487
306.04734503045967,8377,0.03278524673571803,-1.2085651210702943,0.9850000000000008,0.060426147758550416,0.037423875,-2.674186,3.0687096,0.43275955,5.937446759365765e-18,-5.457042094325606,4.8831451609693115,0.9999855085768579,0.4594930860370871,-0.01964192429459768,0.8533865809874019,0.050548387652852314,1000,-0.0039052954,7.0953836,0.0030039274,1.5,1.0,0.03815430725853489,0.2670723649226584,0.048255023062787505
429.6841443816289,11385,0.03900268321170581,-1.1715035387014423,0.9990000000000008,0.05856485076520062,0.044586733,-2.883442,3.0015504,0.43034863,0.0,-5.195038304765855,3.9400223936727357,0.9999826879984933,0.5170223385559266,-0.028081641097106456,0.9450324274554324,0.05122519435060157,1020,-0.0026117545,7.0852795,0.0019358166,1.5,1.0,0.03413423897870734,0.3482707769864446,0.10151527662215776
359.15981576808156,9725,0.036581661620145235,-1.2764840700421898,0.9710000000000008,0.06279806326064132,0.052541297,-2.9380352,3.2019045,0.4373194,-1.7535244892794247e-17,-5.927042825856956,3.4129752621116873,0.9999830023579142,0.514741878494051,-0.010505215163990226,0.8269592663170295,0.0516312232191926,1040,-0.0031037726,7.089432,0.002049272,1.5,1.0,0.035551066404142656,0.3117990605251152,0.04818779158551567
349.21055218845584,9364,0.02834053471122481,-1.2775760529123965,0.9990000000000008,0.06047234478334504,0.043007612,-2.8746471,3.303536,0.43641835,-2.4281682554809063e-17,-5.719008811594549,3.5255791173252318,0.9999838712068984,0.4981536061066891,-0.02441182858523635,0.9000433729603194,0.05633750970077513,1060,-0.004251051,7.0667963,0.0033090776,1.5,1.0,0.040391268733997926,0.28397053120056137,0.12494654566465369
341.4875422469971,9323,0.027488486522317057,-1.243552072715233,0.9990000000000008,0.05938370086004266,0.04526557,-2.6354275,3.2452378,0.4301087,1.2194233371405774e-17,-5.662157964278635,3.8781353888588335,0.9999843135123399,0.4807880529849856,-0.05002327321294236,0.824447856657189,0.05071759726670249,1080,-0.0031417161,7.061169,0.0022629425,1.5,1.0,0.03801333327793634,0.25697894875654415,-0.004372772810171455
335.74374200868476,9230,0.042439115193222535,-1.2768173670169116,0.9990000000000008,0.06034826196351932,0.05381884,-2.7005627,3.1906297,0.43217584,3.079275127887758e-17,-5.3464211070306025,3.4019316589377504,0.9999837397747702,0.49443948647774166,-0.01816557878841875,0.842275110497511,0.05228252046365856,1100,-0.0032563922,7.0386124,0.0026324969,1.5,1.0,0.04076007608497591,0.22066703251883057,0.03217267572833005
394.0887660665443,10640,0.035599937998929757,-1.2414491085825552,0.9990000000000008,0.06262017478802785,0.04752484,-3.3216774,2.9366527,0.43167377,-5.342426584662408e-18,-5.594157501382937,4.189768953183934,0.9999829828318896,0.5072016484532786,-0.013713369796849553,0.9850239983501053,0.052825391447230696,1120,-0.0026371563,7.0401964,0.0022957956,1.5,1.0,0.03589818433693411,0.3204767029577038,0.09784282806132116
299.5995577122946,8204,0.029453617497553524,-1.1908402993776215,0.9940000000000008,0.05851204958989979,0.044810712,-2.5575795,2.9229534,0.42480868,1.3857488752025357e-17,-5.2156631301611736,3.6660738827166717,0.9999844437137022,0.4723299803129714,-0.05500105700749662,0.8263587823724672,0.05267252653956167,1140,-0.004260329,6.985097,0.0032712223,1.5,1.0,0.035987508992953735,0.3204689602963561,0.09371784654171733
279.86243543710714,7639,0.027813609157812644,-1.212787572018947,0.9990000000000008,0.06032275717128582,0.03961377,-2.8718328,3.0725644,0.42820036,-1.4882424102842783e-17,-5.973775718446295,2.9526051009018395,0.9999843955677539,0.4632217805777855,-0.07260424250522918,0.8697098814428114,0.05630967766918722,1160,-0.0042932453,6.999419,0.0030183133,1.5,1.0,0.03973756123010372,0.29430316649823574,0.08983081159776762
406.78901590502886,11335,0.041573542073036034,-1.2414152221892878,0.9990000000000008,0.06265087817019842,0.044597458,-2.770369,2.811467,0.43135867,2.0059433210695374e-17,-5.841524575811355,3.928362000614863,0.9999808326164776,0.510506123828792,-0.02220353952745938,0.8780456522038311,0.052139816458840804,1180,-0.0031733587,7.0012593,0.002367702,1.5,1.0,0.034755491338611395,0.3435396481346411,0.14770569953594748
428.52126349628486,11299,0.040343456440336614,-1.2541206359290447,0.9990000000000008,0.06108889530396591,0.04711457,-2.8950853,3.098307,0.427373,0.0,-5.229098083665495,3.4770608815166457,0.9999826205745941,0.5284783753601368,-0.05909521766529725,0.9196543447468606,0.05479602157174153,1200,-0.0019198922,7.006377,0.0013389135,1.0,1.0,0.03813468545833721,0.30502245026710006,0.14709485389513233
488.43015897910266,13253,0.040762184566768125,-1.2707818935041486,0.9250000000000007,0.06054869471443569,0.048001163,-2.881489,2.9358044,0.43182212,2.78791385041313e-17,-6.007936141781952,4.386925884932328,0.9999812443273833,0.5243474332021733,-0.04723266020585342,0.9232626275246183,0.049690453341180926,1220,-0.0030392518,7.005107,0.0029400971,1.0,1.0,0.025153226569069608,0.4941090613658775,0.27490678426015513
423.5640450924214,11502,0.04418332763880956,-1.2800095467171835,0.9990000000000008,0.062317701438025,0.046824444,-2.6742132,2.56144,0.42922306,0.0,-7.234956386261439,3.301124990030844,0.9999800962539388,0.5339437034424248,-0.01717289505233182,0.914252115206059,0.04761710259172487,1240,-0.0030352685,6.985387,0.0034729957,1.0,1.0,0.03084610377569098,0.36129795368225437,0.21908332719883894
493.88768030163544,13390,0.044117873801344,-1.2278965791364023,0.9990000000000008,0.06256521669141368,0.04773838,-3.0693374,2.9091043,0.43308252,0.0,-7.8405045839700485,4.635760343463341,0.9999776174796638,0.5418565647789663,-0.03477035198006162,0.8978329523067924,0.04670736484450685,1260,-0.0032141714,6.9830723,0.0034036355,1.0,1.0,0.028885021360922844,0.3838818982261851,0.24651421358097858
433.84572079923475,12079,0.04144787374117307,-1.2325960704030932,0.9990000000000008,0.062271253583131236,0.046573453,-2.7603655,2.9398146,0.43006492,4.705970598626378e-18,-7.4666613406129,5.076268965090237,0.9999808913818342,0.5132179977211087,-0.04350374417232691,0.8823428286191736,0.04934461958098607,1280,-0.00404849,6.932945,0.0041110087,1.0,1.0,0.031883592320446165,0.36583233474031707,0.2427212714125403
325.9118256367211,9165,0.025183695160506607,-1.246096374593103,0.9780000000000008,0.0678603098945948,0.033707716,-2.9434133,2.9438705,0.43648416,-1.8606683751491987e-17,-5.764059748751509,2.6727515308202814,0.9999833201385466,0.4793506035354734,-0.07367610070419237,0.8810593322128369,0.05201353935438114,1300,-0.005213635,6.915058,0.0055349637,1.0,1.0,0.0396733426359014,0.2557447227922226,0.13727777276239217
398.14895186853147,10430,0.04132374513517818,-1.2799466679586933,0.9990000000000008,0.05984203013308116,0.050198935,-3.1600008,3.4003577,0.41885918,1.2262482496339216e-17,-7.010798783218244,5.114175128348557,0.9999809053373427,0.5470670732829558,-0.06355281703033955,0.9332392123850387,0.05374195505169294,1320,-0.005018533,6.893215,0.0052366834,1.0,1.0,0.03750302999028982,0.3268024430143439,0.16043854002653124
