_MeanReward,Steps,_mean_obs,_min_obs,_max_obs,_std_obs,_mean_act,_min_act,_max_act,_std_act,_mean_adv,_min_adv,_max_adv,_std_adv,_mean_discrew,_min_discrew,_max_discrew,_std_discrew,_Episode,PolicyLoss,PolicyEntropy,KL,Beta,_lr_multiplier,ValFuncLoss,ExplainedVarNew,ExplainedVarOld
93.87872874747636,2980,0.008002420165760185,-1.0681948499573968,0.7802000158530428,0.04556033718612979,0.0043967734,-2.3488472,2.4510503,0.40792936,-1.9074972772083225e-17,-3.797094942457263,2.5423254816986294,0.9999757357704492,0.20754046124320422,-0.008443334379597225,0.531951395582664,0.018928507922249427,360,-0.0051935157,7.3735113,0.0031401378,2.25,1.0,0.014870116282731249,0.22565835322219818,0.07928399913809703
145.16532617043453,4528,0.02398814738626297,-1.0892283533793825,0.870290245018858,0.04787920865321677,0.016507344,-2.7002904,2.7243838,0.42165458,-1.2553758582333925e-17,-4.4840376410437015,2.598500330031716,0.9999756292289562,0.288581369431873,-0.019229572060446194,0.658937687899982,0.031192099502753617,380,-0.0053939284,7.3567963,0.0027541728,2.25,1.0,0.024940481385607567,0.2350745936423656,-0.015251276765559707
119.28158192515893,3682,0.016144818940354667,-1.1027753091380226,0.9571071802874268,0.04881975697723284,0.013294295,-2.4589288,2.602367,0.41333997,3.087638178207931e-17,-3.8359493813822727,2.9446396377413877,0.9999797461382011,0.2575205354239339,-0.011964909288197094,0.5870881220458346,0.026550101401970453,400,-0.0069800895,7.3577375,0.0036447507,2.25,1.0,0.02144043020186802,0.22291688461005654,-0.05200989438089887
109.07275213118376,3401,0.01970263390580165,-1.1295828435026523,0.8087679198401047,0.04966359363418127,0.011280906,-2.545756,2.5692582,0.41814503,-1.671373680117848e-17,-4.085615116837683,2.3501725584251503,0.999981739516792,0.24576062360177706,-0.014931344728976555,0.670577475527081,0.02979741757278321,420,-0.005896993,7.332728,0.0032548578,2.25,1.0,0.022560027576187185,0.24507244937005046,-0.08086958024293622
112.43014382099872,3440,0.017539585688338164,-1.0988326461330984,0.8520818170046476,0.04923533419549033,0.0143291205,-2.6430686,2.5549326,0.41893768,3.511403054628402e-17,-4.491614705175724,3.5660809180399786,0.9999790297756594,0.2461521450158657,-0.01495485501923793,0.6014105214088475,0.0247139533117772,440,-0.0053297346,7.3433437,0.002541059,2.25,1.0,0.017082334292215857,0.3104565486309573,0.08234158824144588
112.61874399129943,3482,0.0203288930747014,-1.110065286542847,0.8697556050384186,0.0525533274344649,0.024774745,-2.63499,2.7158353,0.4242797,2.8568633832973586e-17,-3.8631588502985674,3.3651018342093373,0.9999805781037002,0.25314692217792006,-0.013835019253621954,0.6169828854207992,0.02626182001924328,460,-0.0066664554,7.342753,0.003239613,2.25,1.0,0.020021802133271448,0.2414910174197138,-0.09069726221876362
105.94074097224238,3200,0.017013247835439282,-1.057071970977615,0.8666588037683641,0.04547317788757008,0.012302125,-2.6775794,2.7723746,0.4126426,2.6645352591003756e-17,-3.915344334710905,2.6989544617908683,0.9999780223542148,0.2364296022499464,-0.01216453186510637,0.5816495671102355,0.023056051311345964,480,-0.0059140604,7.3738017,0.003006096,2.25,1.0,0.01758785264483013,0.23718515365016524,0.08142572157138261
116.7422810929717,3546,0.025498906245014864,-1.1258670150418124,0.8769796093504629,0.04779416258312021,0.022153491,-2.6350422,2.6686459,0.41969907,-1.6030292966950936e-17,-4.842956920719516,2.984471950002702,0.9999798473609262,0.26664145004329515,-0.010987278729073305,0.6549301450925135,0.03158944418692564,500,-0.0063037053,7.3448467,0.0036954687,2.25,1.0,0.022388089048565943,0.3032632037227948,-0.04534726117218568
114.82146557338453,3517,0.026384817205139445,-1.104782593552248,0.8410782193482326,0.04480891817292027,0.02387293,-2.6830537,2.8645968,0.40793657,4.040618343816322e-17,-5.044695568815619,2.682046362419797,0.9999796211052452,0.2546341833258688,-0.017273392135148762,0.6433541650026764,0.02921680415095487,520,-0.0046648476,7.3532305,0.0025319697,2.25,1.0,0.021262968551832833,0.2855468390530319,0.008688040321672919
105.69441259485556,3308,0.01607768499736335,-1.1232003569258273,0.8776292356248211,0.04347062316768438,0.016315823,-2.491258,2.5099223,0.40890473,1.2887715884403268e-17,-3.744076989070339,3.651942425138538,0.999981648390256,0.22506426011541958,-0.01444675671666596,0.5279959515123698,0.020567071856068018,540,-0.004741624,7.3483734,0.0028550988,2.25,1.0,0.01539195588831389,0.2565129554458603,-0.03385637476126924
169.5512868252191,5209,0.04736020813952185,-1.0272880471039187,0.9182683532398046,0.05143131694693219,0.030794298,-2.6549692,2.6799073,0.4203877,4.910642827291919e-17,-6.155527159027444,3.6843191343694652,0.9999801408795199,0.33706479528942973,-0.009043620321157513,0.6804153559717071,0.037222975498377366,560,-0.0039496482,7.328637,0.0018804879,2.25,1.0,0.032039184308970924,0.1774813984562572,-0.1506298298892963
125.27148424520949,3822,0.021076705676977402,-1.0724941847737075,0.807084510843859,0.04055252770477888,0.01434182,-2.5989506,2.5404093,0.39955127,-2.9745378786398754e-17,-4.877788104003146,2.884990008802448,0.9999811928331348,0.2486838327058621,-0.01016097203897899,0.5529254201503071,0.021627549408220148,580,-0.0037461808,7.320527,0.0017902731,2.25,1.0,0.016847636587356718,0.3174551319535407,-0.024336242931884966
124.08450939020295,3879,0.02127610806227562,-1.1254771831018027,0.8556240869761093,0.04923753548602065,0.01521355,-2.7074747,2.9304447,0.4186725,-7.327071263316321e-18,-4.189849995051683,2.785511640488443,0.9999818680782809,0.2527711362368972,-0.011486672540429625,0.6319138369564881,0.024080843898323292,600,-0.0072283,7.3398294,0.0035426752,2.25,1.0,0.01733173036323447,0.285865905906573,-0.10547866569498354
160.6636053490347,4997,0.029278300800512292,-1.1059111493041176,0.8983780107568119,0.049321909452606665,0.017446464,-2.5949988,2.6849492,0.4218775,3.4126527232824505e-17,-4.445613712881959,2.5428367388149993,0.999977170416886,0.30378214616803495,-0.03431155552027564,0.6083994707237418,0.027930209311232277,620,-0.002682655,7.329255,0.0011766386,1.5,1.0,0.01991394425487517,0.29130091975746464,0.07586658403034352
149.71265463671713,4521,0.025990609621339384,-1.1160785124389423,0.8326281358799065,0.048371341978557365,0.027754344,-2.7195125,2.6396232,0.41558844,-2.514639188710817e-17,-4.79612273365499,2.1498373191862297,0.9999805437801714,0.31645564409632276,-0.026371176184053848,0.6987795004190426,0.0398944698152105,640,-0.006851916,7.3266754,0.005755668,1.5,1.0,0.03477201405721776,0.12866352205414378,-0.10300565174823006
136.86471543685005,4202,0.020969078110486802,-1.1056276594811014,0.977017902293196,0.04744092217633995,0.015060003,-2.5810072,2.6742408,0.42143938,3.381926395811995e-17,-4.315226596889236,2.8621034933879503,0.9999803663149346,0.27564258559319466,-0.013122761330709047,0.6669358617920917,0.02698448995921255,660,-0.0047602523,7.3128815,0.0032285277,1.5,1.0,0.020662396365056138,0.24451156251463435,0.043523234110429465
145.91387942455412,4514,0.026747907913239003,-1.1074658299813407,0.8525476650436297,0.052513275826619424,0.019103512,-2.8592844,2.7563086,0.42748892,-9.444520191760304e-18,-3.591184243254272,2.566200175435508,0.9999816174338757,0.29228075784451246,-0.014983301464759293,0.6600920698206647,0.030799826291511383,680,-0.005985732,7.276786,0.00474479,1.5,1.0,0.020901716096740734,0.32159790656039666,-0.06489981012701818
154.11885784860962,4627,0.03086180710500205,-1.1460084973169038,0.9609812072589884,0.04996511982273108,0.03603087,-2.5465045,2.8058708,0.41453132,1.2285156442794039e-17,-3.798780015325576,3.0701826909744208,0.9999802154277311,0.30922336476253043,-0.010368296423468574,0.6855747592392698,0.033557144878011355,700,-0.005900684,7.2644854,0.0045355875,1.5,1.0,0.024138218568033963,0.28927749045314777,-0.0029973327083925305
178.2920588062986,5353,0.03563343008512073,-1.1444144979634723,0.847651945899968,0.04945882668438248,0.031068556,-2.9016283,3.1584203,0.4210341,2.12379670692352e-17,-4.614588245508867,2.7335788212172343,0.999981308807264,0.32491440864247323,-0.012203719023200403,0.6676291077296995,0.031955156587454105,720,-0.0044330396,7.2206035,0.0032702456,1.5,1.0,0.023061725359330897,0.2793204304018735,-0.02997357184496252
179.6306313764035,5568,0.03302313264905325,-1.1258051220923813,1.0807819877943676,0.05643929900535847,0.03504054,-2.7842298,2.558098,0.42570835,-1.0208947352875003e-17,-5.482126187420881,3.8325958858792815,0.9999811244803176,0.3311875140772919,-0.011104531436596673,0.679200408021988,0.033190631054099876,740,-0.0050575626,7.2537575,0.0034359845,1.5,1.0,0.02213446338843357,0.33372054194367096,0.03347404637082463
224.19847513771407,6918,0.05207073598149498,-1.0904384193935384,0.9990000000000008,0.054986755446480455,0.0502732,-2.6100793,2.8407753,0.4270692,0.0,-4.9443965370111105,3.439684224506417,0.999978899421678,0.37597664507804357,-0.01115456965306788,0.7313473459280918,0.03901250565076115,760,-0.0039543305,7.251214,0.0030075666,1.5,1.0,0.02963155291648964,0.26838292826336185,-0.06162745230950262
176.07007987965432,5459,0.026465115356299394,-1.142205954494396,0.9943958319432389,0.056534109868212834,0.03085437,-2.925338,2.8253016,0.43724644,5.2063948397882407e-17,-5.056324509368415,2.524010530610171,0.999983222850827,0.32807252245879487,-0.017857373750148516,0.686125878790819,0.03400443328354099,780,-0.0058892346,7.2798786,0.004109497,1.5,1.0,0.023679842613829705,0.3412012290471048,-0.005255820643547571
181.58621586772412,5731,0.024968193706974826,-1.076722086332934,0.9427519723469385,0.05413205796149663,0.027131986,-2.6855726,3.006767,0.42887205,2.975575930595429e-17,-4.565148953224949,4.010805134256687,0.9999825338310266,0.32750403201937056,-0.009545256199555305,0.6308930688963836,0.03114724880600518,800,-0.005570099,7.259771,0.0034555735,1.5,1.0,0.02124832722278834,0.3178133327186349,-0.007995245843458454
214.46038550365193,6579,0.041443748456127354,-1.1579935332211666,0.9932106708942872,0.054190432318048536,0.03323696,-2.7120857,3.112993,0.42853692,0.0,-5.417707184135432,3.028370692829581,0.999980929331336,0.36562406933050945,-0.017734071251584993,0.6925769724449256,0.0363043449468609,820,-0.004940325,7.272377,0.0038796982,1.5,1.0,0.02764970954875301,0.27563740845157403,-0.04284521016970877
239.8708148027137,7724,0.044327216452000044,-1.1612381633287914,1.0461536285227448,0.05917373832325326,0.043622654,-3.0300193,3.1777046,0.442185,2.9437296147492496e-17,-4.837171575719642,3.035521932476863,0.9999789631090168,0.3637986801785656,-0.00970560538734572,0.6678790628381632,0.030794602677613667,840,-0.0034518624,7.258628,0.0023918354,1.5,1.0,0.02131656134315052,0.3111210885149368,-0.0005682093234191665
166.15024989339076,5231,0.020263899124817103,-1.0862285211913587,0.8573247421719131,0.04889337345431793,0.024670096,-2.7855346,3.055303,0.43021414,0.0,-4.292387600241876,2.9456332806309145,0.9999827157212491,0.31288038947489727,-0.0167767161282658,0.6202512958386176,0.031147891901309024,860,-0.0073216166,7.205419,0.0047990363,1.5,1.0,0.024564993451631833,0.2571845279985897,0.007178976419697558
186.61888910999534,5770,0.030517558374650425,-1.1318541143086442,0.8000000000000006,0.05636076597787423,0.03449194,-2.736957,2.7499385,0.43735075,-9.851545729776086e-18,-4.75650926319112,3.256562975193204,0.9999819012132227,0.3418659494105515,-0.016250166817836743,0.7351505757438717,0.03785468515811367,880,-0.0050264085,7.209749,0.0037253133,1.5,1.0,0.028631726538467732,0.2533501505918583,-0.047694864140378046
162.85769380840884,4877,0.020619033515272212,-1.1440790071471365,0.9746983908735178,0.051367112379570964,0.030610627,-2.6893709,2.8582897,0.42554757,1.1655406778923112e-17,-4.552382965028732,2.713554640042479,0.9999807864057475,0.31516991640857883,-0.0126574334748852,0.6766866996933104,0.03308811324359023,900,-0.0051544514,7.2097197,0.0035093655,1.5,1.0,0.024121178986689903,0.27323264418356363,-0.003973849679508756
244.6135589465236,7709,0.04680199057098641,-1.1554434124671837,1.0368091890315123,0.05638117113765493,0.058826685,-2.834882,3.57775,0.43066725,-2.949457458077987e-17,-4.983214370831943,2.6449649273342772,0.9999789971376428,0.38439345245465567,-0.018731594210460854,0.7525537704627064,0.03903937123184767,920,-0.0036614812,7.2408667,0.0025989197,1.5,1.0,0.028485811854339106,0.28722472972661084,0.04823309245293961
228.66348963175346,7225,0.03545283203245937,-1.1549712666504697,1.0338172823837326,0.05888342860134931,0.048926838,-2.8245678,2.9298575,0.44115922,-7.867601226409414e-18,-5.116268396843689,2.710979394052732,0.9999825800925812,0.3638361091452874,-0.06635324731883027,0.6647604999137889,0.03642340824199556,940,-0.0052507212,7.2300553,0.0037337423,1.5,1.0,0.026545093550569717,0.2748151955145891,-0.04700563424846371
211.12797733361808,6565,0.0330250372059194,-1.1610734298597498,0.9290863330833241,0.05864665806470561,0.03639984,-2.7987514,3.458243,0.4415831,2.164638951287434e-17,-5.599306613908802,3.651148534943314,0.9999824212802877,0.3630303267641731,-0.01849360657013038,0.7091975017013845,0.038277215933279624,960,-0.0047102785,7.1986523,0.002831855,1.5,1.0,0.03013777381826607,0.24970923845028992,-0.033098824006293714
202.71154412246977,6242,0.03262162895253466,-1.1310012196725021,1.0316646469778672,0.054877351099940894,0.03500278,-2.6053512,3.0288086,0.43624347,5.463962082102661e-17,-4.42960402232784,2.6215691443646842,0.9999823385299889,0.3553877210088451,-0.031509994272020454,0.747482876906924,0.03680740409820958,980,-0.0045891386,7.1916914,0.0026544314,1.5,1.0,0.022701489538068095,0.386348758665518,0.0986940992676808
206.01944983615735,6472,0.02711899751850237,-1.1022262264091225,0.9448678258581727,0.05356263062408095,0.030235626,-2.7665632,2.7816348,0.42960918,8.782975720149569e-18,-6.260913283385445,4.069976090903594,0.9999817852074976,0.3531532043692314,-0.01867451255060746,0.7209457786940856,0.0354859120217634,1000,-0.004003947,7.1914606,0.0026393922,1.5,1.0,0.024656458297777097,0.3111458688151042,0.03399778712531465
255.03492495275177,7954,0.041553447709116495,-1.1689907944241076,0.9490000000000007,0.05331590558786974,0.044906694,-2.7387152,3.2783537,0.43577647,0.0,-5.257969133743556,3.6058884559199114,0.999979513708196,0.3898206675994916,-0.019162201921891178,0.7461250714753325,0.036771296326015765,1020,-0.0040222676,7.188842,0.0030368578,1.5,1.0,0.02584290923406431,0.3084643716336375,0.05865028774231251
245.4635885179161,7697,0.0363583586239793,-1.1146150975715563,0.9780000000000008,0.05426653327944468,0.044356637,-3.0946789,2.7868438,0.43515277,0.0,-6.249668511377,3.1569973616391107,0.9999809526309332,0.3849206881966107,-0.037472356824493666,0.7249057990327558,0.03786199077611957,1040,-0.0041400595,7.204116,0.0026731794,1.5,1.0,0.02850915983766212,0.24718170396658656,0.0319640289148142
258.35401374347305,8107,0.0379414546655579,-1.1472513900678414,0.9525825077004206,0.05666106341538142,0.03947206,-2.6914933,3.0416746,0.44126642,-1.4023293169065748e-17,-5.959219323025516,3.068793258260871,0.9999801251460236,0.38787835073794,-0.03352374006910398,0.7181864587146859,0.03662764468525741,1060,-0.0037313537,7.183793,0.0023401082,1.5,1.0,0.02314628086363306,0.36978914081344105,0.15977850305640662
182.74874831340713,5689,0.021282005915257883,-1.1706053312860976,0.8944179804674952,0.05213676241795861,0.023062998,-2.8075993,3.2493782,0.43333435,-1.2489765086308669e-17,-4.649556002731136,3.5797656488737197,0.9999842688621258,0.3254241168305773,-0.024579161786570054,0.6545743136391409,0.03380918539050145,1080,-0.006321681,7.20084,0.004963481,1.5,1.0,0.02784352327501906,0.25238164452310397,-0.024447872541657922
198.08267332652434,6123,0.026352802090199343,-1.1528165628124458,0.965403843626557,0.05197719588980281,0.03256678,-2.9605331,2.9650495,0.43922198,0.0,-4.186015268830414,2.791988860423172,0.9999809425578159,0.34270397017497845,-0.019464538376229787,0.657354432262224,0.03572545504177433,1100,-0.0044954945,7.1729975,0.0030373195,1.5,1.0,0.021700141019802693,0.394572994891515,0.09009013260526644
206.69152460105823,6216,0.03165669470332175,-1.16587467847827,0.9494775740932905,0.054342443465604545,0.03618063,-3.0052161,2.9056003,0.44084668,-1.8289388307853286e-17,-4.4648818775088985,5.051579403452327,0.999980375870541,0.36066668660331647,-0.010562820915654312,0.7715249864074412,0.038455967415084266,1120,-0.00405786,7.177717,0.0029189512,1.5,1.0,0.02393048788995768,0.37817607472566017,0.10146239073152974
197.4107468136831,5872,0.02626664668195181,-1.1165444882693034,1.0274496221138216,0.05502135238009578,0.0372879,-3.1319904,3.585586,0.43640277,9.680418743325615e-18,-4.515954563385074,2.9920215714803273,0.9999814934181707,0.3674011719817006,-0.018845751667133898,0.7298856267652678,0.04118094582934097,1140,-0.0044384124,7.209903,0.0030502852,1.5,1.0,0.027621148088397364,0.32928329389007027,0.0064277755411285
312.53669832895497,9498,0.04546130513875478,-1.1110546511761075,0.9200483381372799,0.054579753670076496,0.055699084,-2.9323301,3.1295395,0.4454015,2.9923888640138984e-18,-6.46458977142588,4.134392356895303,0.9999798537203788,0.42393365673146244,-0.01695743348969017,0.7501234812553057,0.03861835605830316,1160,-0.0028829144,7.1934667,0.0020069168,1.5,1.0,0.024113310086715734,0.37856927254506334,0.09678898332669628
252.66675098216047,7617,0.023333228796942038,-1.0925439482228672,1.0696380992993033,0.05389966111697595,0.039855253,-3.140194,2.95056,0.449067,-2.2388112981807016e-17,-4.911529600582771,4.237634390541199,0.9999835236951409,0.3796334627345424,-0.02398100248665102,0.7488237240361332,0.03740510668181593,1180,-0.004543423,7.1735086,0.0029547142,1.5,1.0,0.024830364192223647,0.37112238393389585,0.007788625398971405
244.32664346356356,7480,0.028091872336702288,-1.1216233194111915,0.9834252928987525,0.05527391486434776,0.039132286,-2.8111129,2.980134,0.44976282,1.1399081322354549e-17,-4.458192543483117,4.145280918538356,0.9999812448129146,0.37453361242433497,-0.010322826461764642,0.7606835452481905,0.03764370269490922,1200,-0.004115722,7.174488,0.0024597168,1.5,1.0,0.020320573560350774,0.4601866908944301,0.18098543221709218
253.14070102427345,7690,0.03129334777029032,-1.1498787632244098,1.0258388777209935,0.05680837524233251,0.046909437,-2.878571,2.8615246,0.45286188,-1.478372402101639e-17,-4.8067317083000365,3.924321477566861,0.9999788282335745,0.38445914088755834,-0.03817198883354309,0.7667577690979015,0.03941992810203399,1220,-0.00440583,7.1645823,0.0027957768,1.5,1.0,0.025661930270891108,0.3506106469936989,0.15423907698065686
198.96987412494448,5903,0.01824303238698927,-1.1771458852700598,0.8531862549635125,0.050779680548697505,0.03700735,-3.1188352,2.949911,0.44376534,0.0,-4.496045817480881,4.257826705475426,0.9999820535776028,0.34808676691675045,-0.023326581164709828,0.7168416952018541,0.03937174376072591,1240,-0.0042939987,7.1518426,0.0028700065,1.5,1.0,0.02656907698897812,0.35583497195753766,0.1223856571025086
238.7161190044178,7437,0.030779043697949114,-1.1642678730857536,1.0675928406429027,0.05707238486701282,0.038797796,-2.902708,3.1044621,0.44993192,-3.8216632285066566e-18,-5.733214326224859,4.422054164826207,0.9999797679578604,0.37421324423208857,-0.011895714849719094,0.8279820544795641,0.03821250719668345,1260,-0.0041149547,7.1565785,0.002876974,1.5,1.0,0.024191619930451075,0.3692372051416076,0.13721439593669094
333.9203388456634,10145,0.03224776216604951,-1.1494172286344935,1.0787394714563237,0.060335519916943144,0.045441218,-3.1996512,2.9451075,0.45915145,8.404645469808972e-18,-5.183107618784,5.192365672505356,0.9999798323839402,0.4235651566331839,-0.011934338525562858,0.7971759158802857,0.03885862715815975,1280,-0.003544995,7.1474476,0.002284444,1.5,1.0,0.0243967803178792,0.37893977549166435,0.15337013374289088
317.7078947570464,9567,0.03598533379314984,-1.158724997354731,0.9354667709323348,0.060005955835577,0.051395983,-2.8600712,3.0143921,0.4603714,1.1883227523948577e-17,-5.752970990262664,3.565594977845548,0.999979132605643,0.4327574616444585,-0.01822898800935488,0.827267283547803,0.03975682628425212,1300,-0.0031106502,7.1569815,0.0020577046,1.5,1.0,0.023263315428230846,0.41628444411515264,0.2192657177140832
285.91199163710473,8873,0.033461542977323774,-1.173055985928759,1.0399173950097873,0.0630909908752965,0.050468292,-3.2699819,3.104023,0.4657963,1.2812671894693567e-17,-6.281197054326541,2.551563734651261,0.9999798742113277,0.4110906112086798,-0.023229559129715922,0.7388790618260855,0.038221068578749545,1320,-0.0029503936,7.1454287,0.0017084433,1.5,1.0,0.02684169780517583,0.29809727707647826,0.05189033752993666
